Value,ICER,NMB
0.6703700581163304,349938.8569539188,-6160.763354148202
0.7389724270514967,386258.3026408787,-6266.012262083721
0.930300523887579,546667.4632503428,-6526.399386537332
0.855987651023246,436560.3347133901,-6414.547638800765
0.6123655562377104,329421.31486306264,-6055.044275067956
0.6277004269396004,324096.6657953354,-6071.9730390113145
0.7640583127951903,407339.3874542725,-6301.372484121784
0.8242978879340387,425617.91502189694,-6370.865185224785
0.7079514567210201,364124.168483299,-6216.35729632716
0.7726085636704753,414352.3122113125,-6313.445919237604
0.6877665638129737,360665.2838958186,-6194.299625673351
0.7958336591627284,413160.1295304347,-6335.922833290258
0.6217397171944125,322580.4872114477,-6063.011568492588
0.8733552762215183,452034.9100002827,-6433.0279314510835
0.8128667086100579,405814.18650374375,-6348.786263011793
0.8511316456720299,421448.3007232218,-6401.441305991679
0.6215193461231687,322580.4872114477,-6063.011568492588
0.7404029003052164,386500.1331557198,-6266.905383419873
0.9422919715436968,561477.4599875875,-6538.981987014616
0.7685259781105449,407685.5883897253,-6305.856034078304
0.8903768783858745,477351.1258998044,-6459.328529301581
0.7943247447644852,413160.1295304347,-6335.922833290258
0.713639486208969,368383.6854213553,-6222.474627628395
0.9841592507373846,605477.5596104315,-6593.256818770019
0.8571112779611068,434729.48698374507,-6415.055952037145
0.9608952796989529,574286.1784514351,-6561.762013033104
0.6832554447951962,352527.03894919687,-6179.777208910122
0.6431485543564079,342563.6859076262,-6104.9207631904155
0.8645474005019436,440460.708635748,-6419.407879561747
0.8194016184949068,415059.9037835402,-6361.696110534407
0.7815132367727012,421553.83034662524,-6325.965960419851
0.8742702551784195,451628.588973938,-6433.860286489088
0.7558230571167616,404975.1533247665,-6294.249424834509
0.7024973618050346,364189.1151312542,-6209.177894466497
0.6805848763703464,352519.4125910177,-6178.105050645249
0.8108646666976558,402089.2435991984,-6344.28995130911
0.6900017590978669,363754.0926412385,-6199.154889674864
0.9330368898106406,544454.0225249092,-6526.752928854505
0.8690447292133983,455071.6241143662,-6430.434400186756
0.8909653900794888,478113.7783973678,-6459.7521898263985
0.9408416460198348,552047.3828823611,-6533.872600468489
