Value,ICER,NMB
4252.595936605871,149020.61917989713,-2731.3076823836454
4846.716133332545,311129.4956513598,-11763.613416103603
5135.9451976243,390000.649355489,-16158.119067694628
4678.711008230022,265280.52048771374,-9209.021895455531
4589.524866085278,240991.4800736392,-7855.696625588389
4931.250305786703,334326.893799633,-13056.115078336254
4843.31622103531,310310.7639520087,-11717.995710377727
4799.459324815771,298302.6990281966,-11048.93602639847
4458.150807636883,204967.2853022033,-5848.517573650635
5528.756498954072,497254.5019704461,-22134.038517782043
4756.093996333563,286294.6341043851,-10379.876342419244
3837.732511398696,35762.73410303326,3579.141609693441
4603.728708171004,244812.22800394308,-8068.579252309064
5181.927568374598,402554.5354122012,-16857.5905554911
3540.073861011211,-45564.614699148544,8110.500378462049
4397.23946873301,188592.6513151867,-4936.163459133459
4793.7641142811935,296665.2356294952,-10957.700614946763
4406.206528633511,191048.84641323905,-5073.016576311027
5287.725133806988,431483.05545593053,-18469.41615780478
3817.7825769002206,30304.5227740279,3883.2596478658234
5509.989561401782,492069.20120789116,-21845.12638151829
3952.3975776925317,67147.44924481492,1830.462890202194
3884.525313657869,48589.53072619644,2864.464219988309
4491.590415185633,214246.2445615128,-6365.518238543707
4633.885248196171,252999.54499745124,-8524.756309567645
4366.202514175705,180132.42375522805,-4464.780499966248
3716.630715512596,2740.555562549598,5419.055740636424
5017.849173812435,357797.20251435647,-14363.82264247752
4091.4822360885573,105082.01798140249,-283.15747509588255
4385.573728108537,185317.72451778324,-4753.692636230015
3914.2195843944246,56776.847719704085,2408.2871627297573
4077.738504785612,101261.2700510986,-70.27484837520751
3340.6568088799786,-99873.81742275272,11136.474858277303
4072.832576979176,99896.71721884786,5.7546611678553745
5553.510515317922,504077.2661317032,-22514.186065497546
4095.6122760639723,106173.66024720408,-343.98108273038815
4650.847305938461,257639.02462710653,-8783.25664201421
4020.021032642647,85432.45719698347,811.66746232468
4524.277659163135,223252.2932543716,-6867.313001528135
5111.263172857774,383450.79576068255,-15793.177421887769
4320.560938402531,167578.5376985156,-3765.3090121697605
5025.6346527014775,359980.4870459589,-14485.469857746488
4269.166409641526,153387.1882431014,-2974.6021129215515
4900.938292828387,325866.66623967444,-12584.732119169043
4588.790298257584,240718.5695071895,-7840.490723679803
5338.709566798836,445401.4943448945,-19244.917155144372
5663.04798605922,533824.5178747831,-24171.62937353707
4343.556746263862,173855.4807268721,-4115.044756068019
4119.728658410376,112723.51384201052,-708.9227285372472
4896.316458957091,324775.02397387335,-12523.908511534566
4389.9607100765115,186409.36678358482,-4814.51624386452
3023.6528221570875,-186386.46698748966,15956.745763309678
4271.068098686077,153933.0093760026,-3005.013916738826
4319.364125677874,167305.62713206516,-3750.1031102611305
4231.114870045801,143016.58671799058,-2396.7778403939883
5805.192770927767,572577.8183107226,-26330.867444561067
3965.5574493961676,70695.28660866807,1632.7861653901637
4337.594545847171,172218.01732817062,-4023.809344616311
4685.450632284326,267190.8944528654,-9315.463208815854
4243.554334545535,146564.42408184477,-2594.454565206077
4239.890598059689,145472.78181604345,-2533.630957571586
3357.4019961907443,-95234.33779309822,10877.974525830781
4821.097039443564,304033.82092365273,-11368.259966479498
3460.437881239997,-67124.54944871977,9311.766629242964
4842.923407149496,310037.85338555847,-11702.789808469111
4548.023808409543,229529.23628272806,-7217.048745426393
4637.329183403421,254091.18726325256,-8585.579917202136
4502.690762798622,217248.26079246582,-6532.783159538521
5809.535892171835,573942.3711429739,-26406.89695410416
4127.607839198109,114906.7983736124,-830.5699438061856
3892.4201478270847,50772.81525779832,2742.8170047193707
3446.6468402664946,-70945.29737902392,9524.649255963654
5238.108474111721,417837.5271334175,-17709.121062373844
4490.626302316006,213973.33399506233,-6350.312336635077
5004.642073582603,354249.36515050306,-14166.145917665475
5369.752885050628,453861.7219048529,-19716.30011431157
4533.738519856568,225708.48835242365,-7004.166118705689
3849.894142929722,39037.660900436735,3396.670786789997
4982.621983299375,348245.3326885973,-13831.616075675862
4284.857372674416,157753.7573063057,-3217.8965434594575
3968.364806190982,71514.01830801921,1587.168459664288
3785.24154869255,21571.384647619325,4369.848508941635
4471.818902131781,208788.03323250692,-6061.400200371296
4273.6990371637785,154751.74107535294,-3050.631622464658
5368.106001326707,453315.90077195223,-19685.888310494323
4543.0164915463965,228164.6834504768,-7141.019235883301
3545.1026095126413,-44200.06186689675,8034.470868918928
4203.581174557679,135648.00142383354,-1986.2184888612828
3968.401912314459,71514.01830801921,1587.168459664288
3969.754173196488,71786.92887446967,1571.962557755658
3616.9336261526173,-24550.501082477196,6939.645931498337
4599.375734271196,243720.585738142,-8007.7556446745875
4226.4510425225835,141924.94445218952,-2335.954232759512
4089.437164348167,104536.19684850209,-252.74567127865157
4934.701556545424,335145.6254989842,-13101.73278406213
4885.276401364863,321773.0077429206,-12356.643590539767
4333.959760448058,171126.37506236928,-3962.98573698182
4473.456390193628,209333.85436540758,-6091.812004188541
4283.165565746367,157207.93617340503,-3187.484739642212
4216.918133795603,139195.83878768748,-2183.895213673357
4168.279644604882,126096.13159807384,-1454.0119220595952
5005.773628359584,354522.2757169535,-14181.351819574105
5186.430690758449,403919.0882444525,-16933.620065034193
4338.843618028948,172490.9278946203,-4039.0152465248975
5278.3233086500495,429026.86035787815,-18332.56304062721
3996.1976142996073,78882.6036021765,1176.609108131568
4973.387434092909,345789.1375905444,-13694.762958498264
4204.696008943827,135920.91199028376,-2001.4243907698983
4443.50485842405,201146.53737189967,-5635.634946929975
4483.434198630095,212062.9600299104,-6243.87102327474
4013.448001900138,83794.99379828146,902.9028737764165
3968.2485668797503,71514.01830801921,1587.168459664288
4255.0948482302365,149566.44031279752,-2761.7194862008764
4394.96281257857,187773.9196158361,-4890.545753407612
5107.042446097704,382086.2429284308,-15717.147912344648
4522.909948181849,222706.4721214709,-6836.901197710889
4811.259585953474,301577.62582560035,-11231.40684930193
4439.057366346095,199781.98453964762,-5559.605437386839
4649.82531425632,257366.1140606558,-8768.050740105566
4759.0749658370505,287113.36580373545,-10425.494048145076
3935.1981090735267,62235.05904870971,2104.16912455736
5051.334254386163,367076.161773666,-14880.823307370592
5954.210542878404,613514.4032782632,-28611.752730853957
6079.307462976191,647628.2240845477,-30512.490469431403
5417.614295746319,466961.42909446626,-20446.183405925316
4615.642412631236,248087.15480134654,-8251.050075212508
3368.147769550255,-92505.23212859541,10725.915506744583
4274.724635347709,155024.65164180263,-3065.8375243732444
5569.279627121818,508443.8351949078,-22757.480496035467
5961.526810095285,615424.7772434149,-28718.19404421428
3726.1949624247122,5196.750660602989,5282.2026234587975
3835.2448379659195,35216.91297013286,3609.553413510672
3570.863149197058,-37104.387139189916,7639.117419294838
4092.0290032536514,105082.01798140327,-283.1574750959262
3953.451164833613,67420.35981126512,1815.2569882935786
3415.864119515466,-79405.52493898255,9996.032215130865
5818.887108218052,576398.5662410263,-26543.750071281727
3778.2012665177203,19661.010682466862,4476.289822302002
3579.0108800485054,-34921.102607587505,7517.470204025871
3699.7133693219876,-1898.9240671046302,5677.556073082931
3983.6325816561703,75607.67680477355,1359.079931034983
4286.741421621755,158299.57843920638,-3248.308347276703
4082.054203917556,102352.9123169002,-131.09845600971312
4595.767435075026,242628.94347234094,-7946.932037040111
3299.9671702793635,-111063.15064721416,11759.916836530712
4721.700134003558,277015.67484507535,-9862.875677526157
3777.771503582272,19388.10011601666,4491.4957242106175
4034.6199699599665,89526.11569373703,583.5789336954185
3953.7295149778674,67420.35981126512,1815.2569882935786
5359.692743160176,451132.6162403506,-19564.2410952254
4830.301385055009,306762.9265881553,-11520.318985565682
4936.67903619371,335691.44663188455,-13132.14458787936
3870.9913326082224,44768.78279589204,3077.3468467090133
4408.914382911196,191594.66754613945,-5103.428380128258
4578.540938780401,237989.4638426867,-7688.431704593604
4179.088714608918,128825.23726257638,-1606.0709411457792
3996.571879854782,79155.51416862672,1161.4032062229526
5106.584605781444,382086.242928431,-15717.147912344662
5730.108291426068,552109.5258269514,-25190.42480141457
5386.662760678662,458501.2015345074,-19974.80044675809
3676.1369104201112,-8448.777661910539,6042.497718889761
3283.348911426646,-115429.71971041818,12003.211267068604
4574.539376417669,236897.82157688536,-7627.608096959113
5117.37036835251,385088.25915938406,-15884.412833339476
4817.840083481012,303215.08922430157,-11322.642260753622
4686.368091987748,267463.80501931644,-9330.669110724513
4529.636484242681,224616.84608662286,-6943.342511071227
5212.976689991625,411014.76297216007,-17328.973514658326
4378.656490897199,183407.35055263128,-4647.251322869677
5627.831742617306,524272.6480490237,-23639.422806735398
3901.3274788676395,53229.01035585093,2605.9638875417877
3874.748338845088,45860.42506169363,3016.5232390745077
4215.457368759185,138922.9282212365,-2168.689311764698
4916.645330872907,330233.23530287895,-12828.026549706963
5058.20228099964,368986.5357388174,-14987.2646207309
3372.663566726359,-91140.67929634414,10649.88599720149
5050.647237159102,366803.25120721554,-14865.617405461962
4550.051850230481,230075.05741562846,-7247.460549243624
3921.382345889976,58687.22168485629,2301.845849369405
4377.637373157181,183134.43998618133,-4632.045420961076
4842.565384959663,310037.85338555847,-11702.789808469111
5174.751559137306,400644.16144704976,-16751.149242130792
3720.667809577457,3832.1978283514536,5358.232133001904
4301.697414758855,162393.23693596045,-3476.3968759059935
4988.361898427561,349882.7960872985,-13922.851487127555
4931.324012591481,334326.893799633,-13056.115078336254
4247.416521552684,147656.06634764586,-2655.2781728405535
4505.756641985759,218066.9924918159,-6578.400865264339
4303.393158907996,162939.05806886085,-3506.8086797232245
4261.951757598068,151476.81427794922,-2868.1607995611994
5925.67616845488,605599.9968512055,-28170.781575504006
4296.2893074730455,161028.68410370944,-3400.367366362916
4268.159671820536,153114.27767665096,-2959.3962110129214
5319.155240126542,439943.2830158892,-18940.79911697199
4256.4415134643605,150112.26144569795,-2792.1312900181074
4021.4476156103606,85978.2783298836,781.2556585074635
5100.718454126464,380448.7795297293,-15625.91250089294
4513.677018298849,220250.27702341884,-6700.048080533335
4013.1098253361893,83522.083231831,918.1087756850466
4590.732449517159,241264.3906400899,-7870.902527497034
5850.267882215209,585131.7043674351,-27030.338932357554
4475.601147736476,209879.67549830826,-6122.223808005787
4647.754924077067,256820.2929277554,-8737.638936288335
4577.0514364408355,237443.64270978578,-7658.019900776344
3596.0543671460637,-30281.62297793276,7258.969871579335
5796.755866263036,570394.5337791202,-26209.2202292921
4803.087049429659,299121.430727548,-11094.553732124361
4889.366115063366,322864.6500087217,-12417.467198174243
5213.220584459703,411287.6735386103,-17344.17941656694
3724.3164166744787,4923.840094152003,5297.408525367457
4945.62449659929,338147.64172993694,-13268.997705056929
4179.247163539177,129098.14782902686,-1621.2768430544093
3857.383190702402,41220.94543203836,3275.023571521073
4469.2611963312775,208242.21209960652,-6030.988396554065
3962.8372352935935,69876.55490931773,1678.4038711159956
4299.114716641555,161574.5052366101,-3430.7791701801616
4175.802450354643,128006.50556322579,-1560.4532354199328
3680.762984903022,-7084.224829659525,5966.468209346684
4164.042220265272,124731.57876582282,-1377.9824125165178
4609.91002003337,246449.69140264508,-8159.814663760801
4697.110203488521,270192.9106838187,-9482.728129810683
3988.9835956072734,76972.22963702456,1283.0504214919056
6220.435585475891,686108.6139540359,-32656.522638546725
4434.009797410154,198417.4317073966,-5483.575927843762
4323.84683113685,168397.26939786648,-3810.9267178956216
5029.33389704407,361072.12931175996,-14546.293465380964
3796.8162984978094,24573.400878571818,4202.5835879468505
4660.570765457832,260368.13029160906,-8935.315661100394
3409.0232153270654,-81315.89890413449,10102.473528491202
4202.229980748634,135375.09085738333,-1971.0125869526673
4362.553649074141,179040.781489427,-4403.956892331771
4483.817783820571,212062.9600299104,-6243.87102327474
4481.068750230427,211244.22833055953,-6198.253317548879
5681.366959014902,539009.8186373384,-24460.541509800838
3434.404310309715,-74220.22417642713,9707.120078867083
