Value,ICER,NMB
0.37151127642232884,161380.98787901207,-3979.317664405553
0.3409697434240384,157299.6250618235,-3811.1074934855624
0.38933482503806727,157882.1632390737,-3835.6484079900183
0.4548514624532218,167780.4827364339,-4226.5919699122815
0.5405371461680775,174743.34372212022,-4475.061276980892
0.5346325585645244,172697.83987765355,-4404.145991004268
0.7282110291754231,196546.352722221,-5139.229218362137
0.426225251373113,161613.92027558383,-3988.661514577192
0.4604038077815823,162228.91396976187,-4013.2024290818263
0.49097312351406763,166573.61213785183,-4181.41260000164
0.5960472315698438,175827.52993067744,-4511.9797276808
0.5274032994507525,170732.95859292208,-4334.425706588814
0.6093086905410721,177912.13840650156,-4581.700012096076
0.5455292289888138,166821.78696769837,-4190.756450173634
0.41407727783924486,154531.83190070273,-3691.979151574661
0.46476472892418935,162228.91396976187,-4013.2024290818263
0.5270431918730762,170732.95859292208,-4334.425706588814
0.3732022474633093,159294.46867599158,-3894.4003156572835
0.31775424006766406,152171.5045143857,-3586.964943035494
0.45898377062037415,165526.35812796676,-4141.674621164544
0.6189363986750025,185054.32195121454,-4808.662090682798
0.6573712481241396,185861.09496111923,-4833.203005187433
0.6063064098056314,175827.5299306617,-4511.979727680267
0.6290747032975823,180468.29208022373,-4664.992834267797
0.5568762278125472,175105.34252792769,-4487.438813175989
0.757349817289829,199670.7036590151,-5222.522040533858
0.6828102699023819,181235.49066499303,-4689.53374877243
0.33363525367096136,150582.74607437005,-3514.4251304830304
0.7537377364249005,199670.7036590151,-5222.522040533858
0.2812575770778787,150350.05392579632,-3503.6721208637728
0.4495334328561133,164074.43286470405,-4085.742241633934
0.5325039903561557,172697.83987765355,-4404.145991004268
0.46269023410212723,162228.91396976187,-4013.2024290818263
0.43147700567693825,165600.22971376404,-4144.494149301555
0.46833022614296577,162228.91396976187,-4013.2024290818263
0.7029946179207716,198739.8893967948,-5197.981126029401
0.5980805680915324,175827.52993067744,-4511.9797276808
0.4986212755885952,166171.54788220872,-4166.215535669356
0.7455567239835303,191380.9934702792,-4995.559961946957
0.362328447381041,155922.3178025967,-3752.3555858184745
0.7606700258624837,191815.29277402168,-5007.937498142408
0.31546789822913107,152171.5045143857,-3586.964943035494
0.6645941658335497,185360.67032848267,-4818.005940855326
0.6506788601619884,178657.71280415927,-4606.240926600354
0.25239665447442133,146830.4697956704,-3336.8711093910442
0.6829191227486194,181235.49066499303,-4689.53374877243
0.727078288737433,196546.352722221,-5139.229218362137
0.723215113787536,196546.352722221,-5139.229218362137
0.7432804018798072,191380.9934702792,-4995.559961946957
0.4919455731114605,168443.3996114757,-4251.13288441727
0.4976107811008574,166171.54788220872,-4166.215535669356
0.4750060059208611,170051.9343385134,-4309.88479208418
0.592587197774239,179707.56146217947,-4640.45191976334
0.5467950967263727,166821.78696769837,-4190.756450173634
0.5926741750154938,179707.56146217947,-4640.45191976334
0.6149573619496467,182755.04694082472,-4737.532646820082
0.6359736468786262,182710.03400596412,-4736.122278130513
0.6523330664073381,180854.42528320858,-4677.370370463071
0.4088619049092988,158177.61405116622,-3848.0259441852922
0.6096450995971798,177912.13840650156,-4581.700012096076
0.4682782879828072,162228.91396976187,-4013.2024290818263
0.5571680823350394,175105.34252792769,-4487.438813175989
0.7498260077747598,196996.495823798,-5151.392596671141
0.400141994311273,163445.39435186822,-4061.2013271298338
0.5002571712932513,166171.54788220872,-4166.215535669356
0.3145547995142971,152171.5045143857,-3586.964943035494
0.45750798627945255,165526.35812796676,-4141.674621164544
0.5863138860040957,177580.91796618784,-4570.73163534771
0.4541805566629481,167780.4827364339,-4226.5919699122815
0.37415934309994514,159294.46867599158,-3894.4003156572835
0.6371288720417332,182710.03400596412,-4736.122278130513
0.6556743577952266,180854.42528320858,-4677.370370463071
0.46863299141107784,164038.1508555123,-4084.33187294472
0.2345478707775946,148340.6391665357,-3409.4109219435086
0.6524056089984324,180854.42528320858,-4677.370370463071
0.42728310974557593,161613.92027558383,-3988.661514577192
0.6493465006252086,187773.9196158361,-4890.545753407612
0.45937735414535597,158401.38451079806,-3857.3697943574643
0.7063362816518735,186170.12253782904,-4842.546855359605
0.6455072270233536,187773.9196158361,-4890.545753407612
0.4503760168569887,164074.43286470405,-4085.742241633934
0.7686319031337165,200143.4878124198,-5234.899576729486
0.6524956547371046,180854.42528320858,-4677.370370463071
0.7774022908985809,203439.9675223781,-5319.602767590777
0.7415871750259895,194400.708558483,-5080.477310694871
0.653411314364446,180854.42528320858,-4677.370370463071
0.5463283851745647,166821.78696769837,-4190.756450173634
0.24387791878940782,145383.55081718162,-3265.9558234147753
0.5777345324326897,173400.2654276031,-4428.686905508901
0.5966284071710122,175827.52993067744,-4511.9797276808
0.23262691824735982,145133.92396025296,-3253.5782872191457
0.5319923607266329,172697.83987765355,-4404.145991004268
0.7541239343532453,199670.7036590151,-5222.522040533858
0.40164705833844105,163445.39435186822,-4061.2013271298338
0.6864708814412205,191054.43970232687,-4986.216111775139
0.4232564133512915,161613.92027558383,-3988.661514577192
0.3863409475715598,157882.1632390737,-3835.6484079900183
0.6409452607036462,185453.3109606432,-4820.825468991981
0.698229107518574,191054.43970232687,-4986.216111775139
0.5726643781890228,175468.84428276194,-4499.81634937144
0.6956950264272228,191054.43970232687,-4986.216111775139
0.51477179025629,164635.25375717622,-4107.463628001913
0.4550718829345225,165526.35812796676,-4141.674621164544
0.4123330951276231,156494.680733956,-3776.896500322576
0.7103868222118377,186170.12253782904,-4842.546855359605
0.5588269377250699,175105.34252792769,-4487.438813175989
0.6580975345948186,185861.09496111923,-4833.203005187433
0.5244268746300598,170732.95859292208,-4334.425706588814
0.7295214880259075,196546.352722221,-5139.229218362137
0.5973998899067025,175827.52993067744,-4511.9797276808
0.5731932229246883,173400.2654276031,-4428.686905508901
0.3451540527291491,155635.22435707191,-3739.978049622846
0.4060973839041868,158177.61405116622,-3848.0259441852922
0.49818416758404144,166171.54788220872,-4166.215535669356
0.5539045064628149,175105.34252792769,-4487.438813175989
0.4179138868891212,159857.47740767302,-3917.5320707144765
0.4823820959551786,168108.39522028103,-4238.755348221464
0.4782321100024017,168108.39522028103,-4238.755348221464
0.3274107731323782,152445.95014782937,-3599.342479230945
0.48891197936784303,162540.87327824457,-4025.5799652772776
0.6800034297072228,181235.49066499303,-4689.53374877243
0.7252832947112715,196546.352722221,-5139.229218362137
0.6579811916641816,185861.09496111923,-4833.203005187433
0.6101149106001156,177912.13840650156,-4581.700012096076
0.28908771420376705,151902.76833897983,-3574.801564726312
0.44580715075925087,164074.43286470405,-4085.742241633934
